1431294,1377987260,3.216,0,1,0,3
1431897,1377987260,0,1,0,0,5
1431898,1377987260,3.216,0,0,0,5
1431899,1377987260,0,1,1,0,5
1431900,1377987260,2.25,0,1,0,5
1431901,1377987260,0,1,2,0,5
1431902,1377987260,2.25,0,2,0,5
1431937,1377987260,0,1,1,0,7
1431938,1377987260,2.25,0,1,0,7
1431939,1377987260,0,1,2,0,7
1431940,1377987260,3.216,0,2,0,7
1432029,1377987260,0,1,1,0,9
1432030,1377987260,3.216,0,1,0,9
1463683,1377987280,0,1,0,0,0
1463684,1377987280,0.982,0,0,0,0
1464227,1377987280,0,1,0,0,2
1464228,1377987280,0.788,0,0,0,2
1464893,1377987280,0,1,1,0,3
1464894,1377987280,3.216,0,1,0,3
1465509,1377987280,0,1,0,0,4
1465510,1377987280,0.788,0,0,0,4
1465513,1377987280,0,1,2,0,4
1465514,1377987280,0.982,0,2,0,4
1465613,1377987280,0,1,0,0,5
1465614,1377987280,3.216,0,0,0,5
1465615,1377987280,0,1,1,0,5
1465616,1377987280,2.25,0,1,0,5
1465617,1377987280,0,1,2,0,5
1465618,1377987280,2.25,0,2,0,5
1465661,1377987280,0,1,0,0,7
1465662,1377987280,0.982,0,0,0,7
1465663,1377987280,0,1,1,0,7
1465664,1377987280,2.25,0,1,0,7
1465665,1377987280,0,1,2,0,7
1465666,1377987280,3.216,0,2,0,7
1465761,1377987280,0,1,1,0,9
1465762,1377987280,3.216,0,1,0,9
1497703,1377987300,0,1,0,0,2
1497704,1377987300,0.788,0,0,0,2
1498393,1377987300,0,1,1,0,3
1498394,1377987300,3.216,0,1,0,3
1499017,1377987300,0,1,0,0,4
1499018,1377987300,0.788,0,0,0,4
1499117,1377987300,0,1,0,0,5
1499118,1377987300,3.216,0,0,0,5
1499119,1377987300,0,1,1,0,5
1499120,1377987300,2.25,0,1,0,5
1499121,1377987300,0,1,2,0,5
1499122,1377987300,2.25,0,2,0,5
1499131,1377987300,0,1,1,0,6
1499132,1377987300,0.962,0,1,0,6
1499133,1377987300,0,1,2,0,6
1499134,1377987300,0.962,0,2,0,6
1499161,1377987300,0,1,1,0,7
1499162,1377987300,2.25,0,1,0,7
1499163,1377987300,0,1,2,0,7
1499164,1377987300,3.216,0,2,0,7
1499259,1377987300,0,1,1,0,9
1499260,1377987300,3.216,0,1,0,9
1529967,1377987320,9.853,1,2,0,0
1529968,1377987320,11.724,0,2,0,0
1530419,1377987320,0,1,0,0,2
1530420,1377987320,0.788,0,0,0,2
1530423,1377987320,0,1,2,0,2
1530424,1377987320,0.161,0,2,0,2
1531527,1377987320,0,1,0,0,4
1531528,1377987320,0.788,0,0,0,4
1531639,1377987320,0,1,1,0,5
1531640,1377987320,2.25,0,1,0,5
1531641,1377987320,0,1,2,0,5
1531642,1377987320,2.25,0,2,0,5
1531673,1377987320,0,1,1,0,7
1531674,1377987320,2.25,0,1,0,7
1531733,1377987320,14.775,1,0,0,8
1531734,1377987320,11.725,0,0,0,8
1531759,1377987320,0,1,0,0,9
1531760,1377987320,0.161,0,0,0,9
1531765,1377987320,0,1,2,0,9
1531766,1377987320,0.161,0,2,0,9
1563421,1377987340,0,1,0,0,0
1563422,1377987340,0.982,0,0,0,0
1563779,1377987340,0,1,0,0,2
1563780,1377987340,0.788,0,0,0,2
1563781,1377987340,0,1,2,0,2
1563782,1377987340,0.161,0,2,0,2
1564699,1377987340,0,1,0,0,4
1564700,1377987340,0.788,0,0,0,4
1564701,1377987340,0,1,2,0,4
1564702,1377987340,0.982,0,2,0,4
1564827,1377987340,0,1,0,0,7
1564828,1377987340,0.982,0,0,0,7
1564903,1377987340,0,1,0,0,9
1564904,1377987340,0.161,0,0,0,9
1564911,1377987340,0,1,2,0,9
1564912,1377987340,0.161,0,2,0,9
1597607,1377987360,0,1,0,0,2
1597608,1377987360,0.788,0,0,0,2
1597609,1377987360,0,1,2,0,2
1597610,1377987360,0.161,0,2,0,2
1598499,1377987360,0,1,0,0,4
1598500,1377987360,0.788,0,0,0,4
1598685,1377987360,0,1,0,0,9
1598686,1377987360,0.161,0,0,0,9
1598691,1377987360,0,1,2,0,9
1598692,1377987360,0.161,0,2,0,9
1630077,1377987380,10.218,1,2,0,0
1630078,1377987380,11.724,0,2,0,0
1630209,1377987380,3.805,1,1,0,1
1630210,1377987380,35.087,0,1,0,1
1630623,1377987380,0,1,0,0,2
1630624,1377987380,0.788,0,0,0,2
1630629,1377987380,0,1,2,0,2
1630630,1377987380,0.161,0,2,0,2
1631269,1377987380,0,1,0,0,3
1631270,1377987380,0.355,0,0,0,3
1631847,1377987380,0,1,0,0,4
1631848,1377987380,0.788,0,0,0,4
1631849,1377987380,0,1,1,0,4
1631850,1377987380,0.355,0,1,0,4
1631959,1377987380,0,1,0,0,6
1631960,1377987380,0.355,0,0,0,6
1632053,1377987380,15.347,1,0,0,8
1632054,1377987380,11.725,0,0,0,8
1632055,1377987380,10.51,1,1,0,8
1632056,1377987380,35.089,0,1,0,8
1632075,1377987380,0,1,0,0,9
1632076,1377987380,0.161,0,0,0,9
1632081,1377987380,0,1,2,0,9
1632082,1377987380,0.161,0,2,0,9
1663821,1377987400,11.724,0,2,0,0
1663822,1377987400,9.851,1,2,0,0
1663903,1377987400,35.087,0,1,0,1
1663904,1377987400,3.78,1,1,0,1
1664149,1377987400,0,1,2,0,2
1664150,1377987400,0.161,0,2,0,2
1664897,1377987400,11.725,0,0,0,8
1664898,1377987400,14.177,1,0,0,8
1664899,1377987400,35.089,0,1,0,8
1664900,1377987400,10.071,1,1,0,8
1664915,1377987400,0,1,0,0,9
1664916,1377987400,0.161,0,0,0,9
1664917,1377987400,0,1,2,0,9
1664918,1377987400,0.161,0,2,0,9
1697277,1377987420,11.724,0,2,0,0
1697278,1377987420,9.455,1,2,0,0
1697513,1377987420,0,1,2,0,2
1697514,1377987420,0.161,0,2,0,2
1698071,1377987420,11.725,0,0,0,8
1698072,1377987420,14.177,1,0,0,8
1698081,1377987420,0,1,0,0,9
1698082,1377987420,0.161,0,0,0,9
1698083,1377987420,0,1,2,0,9
1698084,1377987420,0.161,0,2,0,9
1730047,1377987440,11.724,0,2,0,0
1730048,1377987440,9.293,1,2,0,0
1730049,1377987440,11.724,0,2,0,0
1730050,1377987440,9.823,1,2,0,0
1730157,1377987440,35.087,0,1,0,1
1730158,1377987440,4.803,1,1,0,1
1730531,1377987440,0,1,2,0,2
1730532,1377987440,0.161,0,2,0,2
1731083,1377987440,0,1,0,0,3
1731084,1377987440,0.355,0,0,0,3
1731573,1377987440,0,1,1,0,4
1731574,1377987440,0.355,0,1,0,4
1731685,1377987440,0,1,0,0,6
1731686,1377987440,0.355,0,0,0,6
1731761,1377987440,11.725,0,0,0,8
1731762,1377987440,14.923,1,0,0,8
1731763,1377987440,11.725,0,0,0,8
1731764,1377987440,14.783,1,0,0,8
1731765,1377987440,35.089,0,1,0,8
1731766,1377987440,12.738,1,1,0,8
1731793,1377987440,0,1,0,0,9
1731794,1377987440,0.161,0,0,0,9
1731795,1377987440,0,1,2,0,9
1731796,1377987440,0.161,0,2,0,9
1763819,1377987460,4.317,1,1,0,1
1763820,1377987460,35.087,0,1,0,1
1764327,1377987460,0,1,1,0,3
1764328,1377987460,3.216,0,1,0,3
1764629,1377987460,0,1,0,0,5
1764630,1377987460,3.216,0,0,0,5
1764643,1377987460,0,1,2,0,7
1764644,1377987460,3.216,0,2,0,7
1764675,1377987460,12.28,1,1,0,8
1764676,1377987460,35.089,0,1,0,8
1764693,1377987460,0,1,1,0,9
1764694,1377987460,3.216,0,1,0,9
1797233,1377987480,0,1,0,0,0
1797234,1377987480,0.982,0,0,0,0
1797285,1377987480,4.92,1,1,0,1
1797286,1377987480,35.087,0,1,0,1
1797939,1377987480,0,1,1,0,3
1797940,1377987480,3.216,0,1,0,3
1798285,1377987480,0,1,2,0,4
1798286,1377987480,0.982,0,2,0,4
1798341,1377987480,0,1,0,0,5
1798342,1377987480,3.216,0,0,0,5
1798365,1377987480,0,1,0,0,7
1798366,1377987480,0.982,0,0,0,7
1798367,1377987480,0,1,2,0,7
1798368,1377987480,3.216,0,2,0,7
1798415,1377987480,12.612,1,1,0,8
1798416,1377987480,35.089,0,1,0,8
1798433,1377987480,0,1,1,0,9
1798434,1377987480,3.216,0,1,0,9
1829801,1377987500,10.559,1,2,0,0
1829802,1377987500,11.724,0,2,0,0
1829921,1377987500,4.793,1,1,0,1
1829922,1377987500,35.087,0,1,0,1
1831057,1377987500,3.216,0,1,0,3
1831058,1377987500,0,1,1,0,3
1831717,1377987500,3.216,0,0,0,5
1831718,1377987500,0,1,0,0,5
1831719,1377987500,2.25,0,1,0,5
1831720,1377987500,0,1,1,0,5
1831721,1377987500,2.25,0,2,0,5
1831722,1377987500,0,1,2,0,5
1831733,1377987500,0,1,1,0,6
1831734,1377987500,0.962,0,1,0,6
1831735,1377987500,0,1,2,0,6
1831736,1377987500,0.962,0,2,0,6
1831759,1377987500,2.25,0,1,0,7
1831760,1377987500,0,1,1,0,7
1831761,1377987500,3.216,0,2,0,7
1831762,1377987500,0,1,2,0,7
1831827,1377987500,13.706,1,0,0,8
1831828,1377987500,11.725,0,0,0,8
1831829,1377987500,12.726,1,1,0,8
1831830,1377987500,35.09,0,1,0,8
1831865,1377987500,3.216,0,1,0,9
1831866,1377987500,0,1,1,0,9
1862921,1377987520,11.724,0,2,0,0
1862922,1377987520,9.853,1,2,0,0
1863819,1377987520,0,1,1,0,3
1863820,1377987520,3.216,0,1,0,3
1864285,1377987520,0,1,0,0,5
1864286,1377987520,3.216,0,0,0,5
1864287,1377987520,0,1,1,0,5
1864288,1377987520,2.25,0,1,0,5
1864289,1377987520,0,1,2,0,5
1864290,1377987520,2.25,0,2,0,5
1864319,1377987520,0,1,1,0,7
1864320,1377987520,2.25,0,1,0,7
1864321,1377987520,0,1,2,0,7
1864322,1377987520,3.216,0,2,0,7
1864367,1377987520,11.725,0,0,0,8
1864368,1377987520,13.959,1,0,0,8
1864393,1377987520,0,1,1,0,9
1864394,1377987520,3.216,0,1,0,9
1896017,1377987540,0,1,0,0,0
1896018,1377987540,0.982,0,0,0,0
1896077,1377987540,35.087,0,1,0,1
1896078,1377987540,4.733,1,1,0,1
1896333,1377987540,0,1,0,0,2
1896334,1377987540,0.788,0,0,0,2
1897103,1377987540,0,1,0,0,4
1897104,1377987540,0.788,0,0,0,4
1897105,1377987540,0,1,2,0,4
1897106,1377987540,0.982,0,2,0,4
1897165,1377987540,0,1,1,0,5
1897166,1377987540,2.25,0,1,0,5
1897167,1377987540,0,1,2,0,5
1897168,1377987540,2.25,0,2,0,5
1897193,1377987540,0,1,0,0,7
1897194,1377987540,0.982,0,0,0,7
1897195,1377987540,0,1,1,0,7
1897196,1377987540,2.25,0,1,0,7
1897233,1377987540,35.09,0,1,0,8
1897234,1377987540,12.738,1,1,0,8
1930021,1377987560,0.788,0,0,0,2
1930022,1377987560,0,1,0,0,2
1930719,1377987560,0,1,1,0,3
1930720,1377987560,3.216,0,1,0,3
1931387,1377987560,0.788,0,0,0,4
1931388,1377987560,0,1,0,0,4
1931505,1377987560,0,1,0,0,5
1931506,1377987560,3.216,0,0,0,5
1931507,1377987560,2.25,0,1,0,5
1931508,1377987560,0,1,1,0,5
1931509,1377987560,2.25,0,2,0,5
1931510,1377987560,0,1,2,0,5
1931521,1377987560,0,1,1,0,6
1931522,1377987560,0.962,0,1,0,6
1931523,1377987560,0,1,2,0,6
1931524,1377987560,0.962,0,2,0,6
1931549,1377987560,2.25,0,1,0,7
1931550,1377987560,0,1,1,0,7
1931551,1377987560,0,1,2,0,7
1931552,1377987560,3.216,0,2,0,7
1931655,1377987560,0,1,1,0,9
1931656,1377987560,3.216,0,1,0,9
1963437,1377987580,0,1,0,0,2
1963438,1377987580,0.788,0,0,0,2
1963441,1377987580,0,1,2,0,2
1963442,1377987580,0.161,0,2,0,2
1964113,1377987580,0,1,0,0,3
1964114,1377987580,0.355,0,0,0,3
1964115,1377987580,3.216,0,1,0,3
1964116,1377987580,0,1,1,0,3
1964765,1377987580,0,1,0,0,4
1964766,1377987580,0.788,0,0,0,4
1964767,1377987580,0,1,1,0,4
1964768,1377987580,0.355,0,1,0,4
1964875,1377987580,3.216,0,0,0,5
1964876,1377987580,0,1,0,0,5
1964877,1377987580,0,1,1,0,5
1964878,1377987580,2.25,0,1,0,5
1964879,1377987580,0,1,2,0,5
1964880,1377987580,2.25,0,2,0,5
1964891,1377987580,0,1,0,0,6
1964892,1377987580,0.355,0,0,0,6
1964919,1377987580,0,1,1,0,7
1964920,1377987580,2.25,0,1,0,7
1964921,1377987580,3.216,0,2,0,7
1964922,1377987580,0,1,2,0,7
1965017,1377987580,0,1,0,0,9
1965018,1377987580,0.161,0,0,0,9
1965019,1377987580,3.216,0,1,0,9
1965020,1377987580,0,1,1,0,9
1965025,1377987580,0,1,2,0,9
1965026,1377987580,0.161,0,2,0,9
1996357,1377987600,11.724,0,2,0,0
1996358,1377987600,9.699,1,2,0,0
1996657,1377987600,0.788,0,0,0,2
1996658,1377987600,0,1,0,0,2
1996661,1377987600,0,1,2,0,2
1996662,1377987600,0.161,0,2,0,2
1997377,1377987600,0.788,0,0,0,4
1997378,1377987600,0,1,0,0,4
1997509,1377987600,11.726,0,0,0,8
1997510,1377987600,13.232,1,0,0,8
1997519,1377987600,0,1,0,0,9
1997520,1377987600,0.161,0,0,0,9
1997525,1377987600,0,1,2,0,9
1997526,1377987600,0.161,0,2,0,9
2029959,1377987620,35.087,0,1,0,1
2029960,1377987620,3.587,1,1,0,1
2030189,1377987620,0,1,0,0,2
2030190,1377987620,0.788,0,0,0,2
2030191,1377987620,0,1,2,0,2
2030192,1377987620,0.161,0,2,0,2
2030913,1377987620,0,1,0,0,4
2030914,1377987620,0.788,0,0,0,4
2031039,1377987620,35.09,0,1,0,8
2031040,1377987620,10.762,1,1,0,8
2031051,1377987620,0,1,0,0,9
2031052,1377987620,0.161,0,0,0,9
2031057,1377987620,0,1,2,0,9
2031058,1377987620,0.161,0,2,0,9
2061859,1377987640,11.724,0,2,0,0
2061860,1377987640,9.899,1,2,0,0
2062087,1377987640,0,1,2,0,2
2062088,1377987640,0.161,0,2,0,2
2062361,1377987640,0,1,0,0,3
2062362,1377987640,0.355,0,0,0,3
2062605,1377987640,0,1,1,0,4
2062606,1377987640,0.355,0,1,0,4
2062657,1377987640,0,1,0,0,6
2062658,1377987640,0.355,0,0,0,6
2062699,1377987640,11.726,0,0,0,8
2062700,1377987640,14.96,1,0,0,8
2062709,1377987640,0,1,0,0,9
2062710,1377987640,0.161,0,0,0,9
2062711,1377987640,0,1,2,0,9
2062712,1377987640,0.161,0,2,0,9
2096441,1377987660,11.724,0,2,0,0
2096442,1377987660,10.278,1,2,0,0
2096749,1377987660,0,1,2,0,2
2096750,1377987660,0.161,0,2,0,2
2097493,1377987660,11.726,0,0,0,8
2097494,1377987660,14.905,1,0,0,8
2097503,1377987660,0,1,0,0,9
2097504,1377987660,0.161,0,0,0,9
2097509,1377987660,0,1,2,0,9
2097510,1377987660,0.161,0,2,0,9
2129267,1377987680,10.017,1,2,0,0
2129268,1377987680,11.725,0,2,0,0
2129743,1377987680,0,1,2,0,2
2129744,1377987680,0.161,0,2,0,2
2130315,1377987680,3.216,0,1,0,3
2130316,1377987680,0,1,1,0,3
2130893,1377987680,3.216,0,0,0,5
2130894,1377987680,0,1,0,0,5
2130921,1377987680,3.216,0,2,0,7
2130922,1377987680,0,1,2,0,7
2130989,1377987680,14.45,1,0,0,8
2130990,1377987680,11.726,0,0,0,8
2131017,1377987680,0,1,0,0,9
2131018,1377987680,0.161,0,0,0,9
2131019,1377987680,3.216,0,1,0,9
2131020,1377987680,0,1,1,0,9
2131021,1377987680,0,1,2,0,9
2131022,1377987680,0.161,0,2,0,9
2162807,1377987700,35.088,0,1,0,1
2162808,1377987700,4.407,1,1,0,1
2163173,1377987700,0,1,2,0,2
2163174,1377987700,0.161,0,2,0,2
2163755,1377987700,3.216,0,1,0,3
2163756,1377987700,0,1,1,0,3
2164315,1377987700,3.216,0,0,0,5
2164316,1377987700,0,1,0,0,5
2164319,1377987700,0,1,1,0,6
2164320,1377987700,0.962,0,1,0,6
2164321,1377987700,0,1,2,0,6
2164322,1377987700,0.962,0,2,0,6
2164343,1377987700,3.216,0,2,0,7
2164344,1377987700,0,1,2,0,7
2164411,1377987700,35.09,0,1,0,8
2164412,1377987700,12.97,1,1,0,8
2164437,1377987700,0,1,0,0,9
2164438,1377987700,0.161,0,0,0,9
2164439,1377987700,3.216,0,1,0,9
2164440,1377987700,0,1,1,0,9
2164443,1377987700,0,1,2,0,9
2164444,1377987700,0.161,0,2,0,9
2196859,1377987720,0,1,1,0,3
2196860,1377987720,3.216,0,1,0,3
2197257,1377987720,0,1,0,0,5
2197258,1377987720,3.216,0,0,0,5
2197277,1377987720,0,1,2,0,7
2197278,1377987720,3.216,0,2,0,7
2197343,1377987720,0,1,1,0,9
2197344,1377987720,3.216,0,1,0,9
2229281,1377987740,0,1,0,0,0
2229282,1377987740,0.982,0,0,0,0
2230329,1377987740,3.216,0,1,0,3
2230330,1377987740,0,1,1,0,3
2230839,1377987740,0,1,2,0,4
2230840,1377987740,0.982,0,2,0,4
2230931,1377987740,3.216,0,0,0,5
2230932,1377987740,0,1,0,0,5
2230933,1377987740,0,1,1,0,5
2230934,1377987740,2.25,0,1,0,5
2230935,1377987740,0,1,2,0,5
2230936,1377987740,2.25,0,2,0,5
2230975,1377987740,0,1,0,0,7
2230976,1377987740,0.982,0,0,0,7
2230977,1377987740,0,1,1,0,7
2230978,1377987740,2.25,0,1,0,7
2230979,1377987740,3.216,0,2,0,7
2230980,1377987740,0,1,2,0,7
2231073,1377987740,3.216,0,1,0,9
2231074,1377987740,0,1,1,0,9
2263611,1377987760,3.216,0,1,0,3
2263612,1377987760,0,1,1,0,3
2264093,1377987760,3.216,0,0,0,5
2264094,1377987760,0,1,0,0,5
2264095,1377987760,0,1,1,0,5
2264096,1377987760,2.25,0,1,0,5
2264097,1377987760,0,1,2,0,5
2264098,1377987760,2.25,0,2,0,5
2264107,1377987760,0,1,1,0,6
2264108,1377987760,0.962,0,1,0,6
2264109,1377987760,0,1,2,0,6
2264110,1377987760,0.962,0,2,0,6
2264129,1377987760,0,1,1,0,7
2264130,1377987760,2.25,0,1,0,7
2264131,1377987760,3.216,0,2,0,7
2264132,1377987760,0,1,2,0,7
2264205,1377987760,3.216,0,1,0,9
2264206,1377987760,0,1,1,0,9
2295545,1377987780,11.725,0,2,0,0
2295546,1377987780,8.982,1,2,0,0
2295647,1377987780,4.032,1,1,0,1
2295648,1377987780,35.088,0,1,0,1
2296797,1377987780,3.216,0,1,0,3
2296798,1377987780,0,1,1,0,3
2297539,1377987780,3.216,0,0,0,5
2297540,1377987780,0,1,0,0,5
2297541,1377987780,2.25,0,1,0,5
2297542,1377987780,0,1,1,0,5
2297543,1377987780,2.25,0,2,0,5
2297544,1377987780,0,1,2,0,5
2297579,1377987780,2.25,0,1,0,7
2297580,1377987780,0,1,1,0,7
2297581,1377987780,3.216,0,2,0,7
2297582,1377987780,0,1,2,0,7
2297649,1377987780,11.726,0,0,0,8
2297650,1377987780,14.024,1,0,0,8
2297651,1377987780,12.712,1,1,0,8
2297652,1377987780,35.09,0,1,0,8
2297697,1377987780,3.216,0,1,0,9
2297698,1377987780,0,1,1,0,9
2329523,1377987800,0.788,0,0,0,2
2329524,1377987800,0,1,0,0,2
2330233,1377987800,3.216,0,1,0,3
2330234,1377987800,0,1,1,0,3
2330869,1377987800,0.788,0,0,0,4
2330870,1377987800,0,1,0,0,4
2330999,1377987800,3.216,0,0,0,5
2331000,1377987800,0,1,0,0,5
2331001,1377987800,0,1,1,0,5
2331002,1377987800,2.25,0,1,0,5
2331003,1377987800,0,1,2,0,5
2331004,1377987800,2.25,0,2,0,5
2331039,1377987800,0,1,1,0,7
2331040,1377987800,2.25,0,1,0,7
2331041,1377987800,3.216,0,2,0,7
2331042,1377987800,0,1,2,0,7
2331149,1377987800,3.216,0,1,0,9
2331150,1377987800,0,1,1,0,9
2362961,1377987820,0.788,0,0,0,2
2362962,1377987820,0,1,0,0,2
2363541,1377987820,3.216,0,1,0,3
2363542,1377987820,0,1,1,0,3
2364073,1377987820,0.788,0,0,0,4
2364074,1377987820,0,1,0,0,4
2364161,1377987820,3.216,0,0,0,5
2364162,1377987820,0,1,0,0,5
2364163,1377987820,2.25,0,1,0,5
2364164,1377987820,0,1,1,0,5
2364165,1377987820,2.25,0,2,0,5
2364166,1377987820,0,1,2,0,5
2364199,1377987820,2.25,0,1,0,7
2364200,1377987820,0,1,1,0,7
2364201,1377987820,3.216,0,2,0,7
2364202,1377987820,0,1,2,0,7
2364281,1377987820,3.216,0,1,0,9
2364282,1377987820,0,1,1,0,9
2395697,1377987840,35.088,0,1,0,1
2395698,1377987840,4.326,1,1,0,1
2396211,1377987840,0,1,0,0,2
2396212,1377987840,0.788,0,0,0,2
2396983,1377987840,0,1,0,0,3
2396984,1377987840,0.355,0,0,0,3
2396985,1377987840,3.216,0,1,0,3
2396986,1377987840,0,1,1,0,3
2397737,1377987840,0,1,0,0,4
2397738,1377987840,0.788,0,0,0,4
2397739,1377987840,0,1,1,0,4
2397740,1377987840,0.355,0,1,0,4
2397867,1377987840,3.216,0,0,0,5
2397868,1377987840,0,1,0,0,5
2397869,1377987840,2.25,0,1,0,5
2397870,1377987840,0,1,1,0,5
2397871,1377987840,2.25,0,2,0,5
2397872,1377987840,0,1,2,0,5
2397885,1377987840,0,1,0,0,6
2397886,1377987840,0.355,0,0,0,6
2397913,1377987840,2.25,0,1,0,7
2397914,1377987840,0,1,1,0,7
2397915,1377987840,3.216,0,2,0,7
2397916,1377987840,0,1,2,0,7
2397993,1377987840,35.091,0,1,0,8
2397994,1377987840,12.612,1,1,0,8
2398031,1377987840,3.216,0,1,0,9
2398032,1377987840,0,1,1,0,9
2428727,1377987860,11.725,0,2,0,0
2428728,1377987860,9.667,1,2,0,0
2428859,1377987860,4.436,1,1,0,1
2428860,1377987860,35.088,0,1,0,1
2429275,1377987860,0.788,0,0,0,2
2429276,1377987860,0,1,0,0,2
2429279,1377987860,0,1,2,0,2
2429280,1377987860,0.161,0,2,0,2
2430499,1377987860,0.788,0,0,0,4
2430500,1377987860,0,1,0,0,4
2430721,1377987860,11.727,0,0,0,8
2430722,1377987860,14.969,1,0,0,8
2430723,1377987860,13.192,1,1,0,8
2430724,1377987860,35.091,0,1,0,8
2430749,1377987860,0,1,0,0,9
2430750,1377987860,0.161,0,0,0,9
2430755,1377987860,0,1,2,0,9
2430756,1377987860,0.161,0,2,0,9
2462253,1377987880,0,1,0,0,0
2462254,1377987880,0.982,0,0,0,0
2462255,1377987880,9.093,1,2,0,0
2462256,1377987880,11.725,0,2,0,0
2462381,1377987880,35.088,0,1,0,1
2462382,1377987880,5.152,1,1,0,1
2462797,1377987880,0,1,0,0,2
2462798,1377987880,0.788,0,0,0,2
2462801,1377987880,0,1,2,0,2
2462802,1377987880,0.161,0,2,0,2
2463997,1377987880,0,1,0,0,4
2463998,1377987880,0.788,0,0,0,4
2463999,1377987880,0,1,2,0,4
2464000,1377987880,0.982,0,2,0,4
2464141,1377987880,0,1,0,0,7
2464142,1377987880,0.982,0,0,0,7
2464219,1377987880,14.177,1,0,0,8
2464220,1377987880,11.727,0,0,0,8
2464221,1377987880,35.091,0,1,0,8
2464222,1377987880,12.612,1,1,0,8
2464239,1377987880,0,1,0,0,9
2464240,1377987880,0.161,0,0,0,9
2464247,1377987880,0,1,2,0,9
2464248,1377987880,0.161,0,2,0,9
2495369,1377987900,11.725,0,2,0,0
2495370,1377987900,9.52,1,2,0,0
2495961,1377987900,0.788,0,0,0,2
2495962,1377987900,0,1,0,0,2
2495967,1377987900,0,1,2,0,2
2495968,1377987900,0.161,0,2,0,2
2497465,1377987900,0.788,0,0,0,4
2497466,1377987900,0,1,0,0,4
2497617,1377987900,0,1,1,0,5
2497618,1377987900,2.25,0,1,0,5
2497619,1377987900,0,1,2,0,5
2497620,1377987900,2.25,0,2,0,5
2497633,1377987900,0,1,1,0,6
2497634,1377987900,0.962,0,1,0,6
2497635,1377987900,0,1,2,0,6
2497636,1377987900,0.962,0,2,0,6
2497661,1377987900,0,1,1,0,7
2497662,1377987900,2.25,0,1,0,7
2497745,1377987900,11.727,0,0,0,8
2497746,1377987900,14.858,1,0,0,8
2497783,1377987900,0,1,0,0,9
2497784,1377987900,0.161,0,0,0,9
2497791,1377987900,0,1,2,0,9
2497792,1377987900,0.161,0,2,0,9
2528811,1377987920,11.725,0,2,0,0
2528812,1377987920,9.934,1,2,0,0
2529195,1377987920,0.788,0,0,0,2
2529196,1377987920,0,1,0,0,2
2529199,1377987920,0,1,2,0,2
2529200,1377987920,0.161,0,2,0,2
2530097,1377987920,0.788,0,0,0,4
2530098,1377987920,0,1,0,0,4
2530265,1377987920,11.727,0,0,0,8
2530266,1377987920,14.114,1,0,0,8
2530285,1377987920,0,1,0,0,9
2530286,1377987920,0.161,0,0,0,9
2530287,1377987920,0,1,2,0,9
2530288,1377987920,0.161,0,2,0,9
2562841,1377987940,0,1,0,0,0
2562842,1377987940,0.982,0,0,0,0
2562843,1377987940,11.725,0,2,0,0
2562844,1377987940,10.639,1,2,0,0
2563211,1377987940,0,1,0,0,2
2563212,1377987940,0.788,0,0,0,2
2563215,1377987940,0,1,2,0,2
2563216,1377987940,0.161,0,2,0,2
2564101,1377987940,0,1,0,0,4
2564102,1377987940,0.788,0,0,0,4
2564103,1377987940,0,1,2,0,4
2564104,1377987940,0.982,0,2,0,4
2564217,1377987940,0,1,0,0,7
2564218,1377987940,0.982,0,0,0,7
2564277,1377987940,11.727,0,0,0,8
2564278,1377987940,14.177,1,0,0,8
2564287,1377987940,0,1,0,0,9
2564288,1377987940,0.161,0,0,0,9
2564295,1377987940,0,1,2,0,9
2564296,1377987940,0.161,0,2,0,9
2595981,1377987960,11.725,0,2,0,0
2595982,1377987960,9.853,1,2,0,0
2595983,1377987960,11.725,0,2,0,0
2595984,1377987960,10.054,1,2,0,0
2596087,1377987960,35.088,0,1,0,1
2596088,1377987960,5.041,1,1,0,1
2596385,1377987960,0,1,2,0,2
2596386,1377987960,0.161,0,2,0,2
2597321,1377987960,0,1,1,0,6
2597322,1377987960,0.962,0,1,0,6
2597323,1377987960,0,1,2,0,6
2597324,1377987960,0.962,0,2,0,6
2597387,1377987960,11.727,0,0,0,8
2597388,1377987960,14.177,1,0,0,8
2597389,1377987960,11.727,0,0,0,8
2597390,1377987960,14.177,1,0,0,8
2597391,1377987960,35.091,0,1,0,8
2597392,1377987960,13.209,1,1,0,8
2597413,1377987960,0,1,0,0,9
2597414,1377987960,0.161,0,0,0,9
2597417,1377987960,0,1,2,0,9
2597418,1377987960,0.161,0,2,0,9
2629469,1377987980,9.305,1,2,0,0
2629470,1377987980,11.725,0,2,0,0
2629987,1377987980,0,1,0,0,3
2629988,1377987980,0.355,0,0,0,3
2630211,1377987980,0,1,1,0,4
2630212,1377987980,0.355,0,1,0,4
2630253,1377987980,0,1,0,0,6
2630254,1377987980,0.355,0,0,0,6
2630291,1377987980,14.719,1,0,0,8
2630292,1377987980,11.727,0,0,0,8
2662033,1377988000,11.725,0,2,0,0
2662034,1377988000,10.718,1,2,0,0
2662119,1377988000,4.566,1,1,0,1
2662120,1377988000,35.088,0,1,0,1
2662935,1377988000,3.216,0,1,0,3
2662936,1377988000,0,1,1,0,3
2663387,1377988000,3.216,0,0,0,5
2663388,1377988000,0,1,0,0,5
2663409,1377988000,3.216,0,2,0,7
2663410,1377988000,0,1,2,0,7
2663459,1377988000,11.727,0,0,0,8
